checking_balance,months_loan_duration,purpose,amount,savings_balance,employment_length,installment_rate,personal_status,other_debtors,residence_history,property,age,installment_plan,housing,existing_credits,default,dependents,telephone,foreign_worker,job
< 0 DM,6,radio/tv,1169,unknown,> 7 yrs,4,single male,none,4,real estate,67,none,own,2,1,1,yes,yes,skilled employee
1 - 200 DM,48,radio/tv,5951,< 100 DM,1 - 4 yrs,2,female,none,2,real estate,22,none,own,1,2,1,none,yes,skilled employee
unknown,12,education,2096,< 100 DM,4 - 7 yrs,2,single male,none,3,real estate,49,none,own,1,1,2,none,yes,unskilled resident
< 0 DM,42,furniture,7882,< 100 DM,4 - 7 yrs,2,single male,guarantor,4,building society savings,45,none,for free,1,1,2,none,yes,skilled employee
< 0 DM,24,car (new),4870,< 100 DM,1 - 4 yrs,3,single male,none,4,unknown/none,53,none,for free,2,2,2,none,yes,skilled employee
unknown,36,education,9055,unknown,1 - 4 yrs,2,single male,none,4,unknown/none,35,none,for free,1,1,2,yes,yes,unskilled resident
unknown,24,furniture,2835,501 - 1000 DM,> 7 yrs,3,single male,none,4,building society savings,53,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,36,car (used),6948,< 100 DM,1 - 4 yrs,2,single male,none,2,other,35,none,rent,1,1,1,yes,yes,mangement self-employed
unknown,12,radio/tv,3059,> 1000 DM,4 - 7 yrs,2,divorced male,none,4,real estate,61,none,own,1,1,1,none,yes,unskilled resident
1 - 200 DM,30,car (new),5234,< 100 DM,unemployed,4,married male,none,2,other,28,none,own,2,2,1,none,yes,mangement self-employed
1 - 200 DM,12,car (new),1295,< 100 DM,0 - 1 yrs,3,female,none,1,other,25,none,rent,1,2,1,none,yes,skilled employee
< 0 DM,48,business,4308,< 100 DM,0 - 1 yrs,3,female,none,4,building society savings,24,none,rent,1,2,1,none,yes,skilled employee
1 - 200 DM,12,radio/tv,1567,< 100 DM,1 - 4 yrs,1,female,none,1,other,22,none,own,1,1,1,yes,yes,skilled employee
< 0 DM,24,car (new),1199,< 100 DM,> 7 yrs,4,single male,none,4,other,60,none,own,2,2,1,none,yes,unskilled resident
< 0 DM,15,car (new),1403,< 100 DM,1 - 4 yrs,2,female,none,4,other,28,none,rent,1,1,1,none,yes,skilled employee
< 0 DM,24,radio/tv,1282,101 - 500 DM,1 - 4 yrs,4,female,none,2,other,32,none,own,1,2,1,none,yes,unskilled resident
unknown,24,radio/tv,2424,unknown,> 7 yrs,4,single male,none,4,building society savings,53,none,own,2,1,1,none,yes,skilled employee
< 0 DM,30,business,8072,unknown,0 - 1 yrs,2,single male,none,3,other,25,bank,own,3,1,1,none,yes,skilled employee
1 - 200 DM,24,car (used),12579,< 100 DM,> 7 yrs,4,female,none,2,unknown/none,44,none,for free,1,2,1,yes,yes,mangement self-employed
unknown,24,radio/tv,3430,501 - 1000 DM,> 7 yrs,3,single male,none,2,other,31,none,own,1,1,2,yes,yes,skilled employee
unknown,9,car (new),2134,< 100 DM,1 - 4 yrs,4,single male,none,4,other,48,none,own,3,1,1,yes,yes,skilled employee
< 0 DM,6,radio/tv,2647,501 - 1000 DM,1 - 4 yrs,2,single male,none,3,real estate,44,none,rent,1,1,2,none,yes,skilled employee
< 0 DM,10,car (new),2241,< 100 DM,0 - 1 yrs,1,single male,none,3,real estate,48,none,rent,2,1,2,none,no,unskilled resident
1 - 200 DM,12,car (used),1804,101 - 500 DM,0 - 1 yrs,3,single male,none,4,building society savings,44,none,own,1,1,1,none,yes,skilled employee
unknown,10,furniture,2069,unknown,1 - 4 yrs,2,married male,none,1,other,26,none,own,2,1,1,none,no,skilled employee
< 0 DM,6,furniture,1374,< 100 DM,1 - 4 yrs,1,single male,none,2,real estate,36,bank,own,1,1,1,yes,yes,unskilled resident
unknown,6,radio/tv,426,< 100 DM,> 7 yrs,4,married male,none,4,other,39,none,own,1,1,1,none,yes,unskilled resident
> 200 DM,12,radio/tv,409,> 1000 DM,1 - 4 yrs,3,female,none,3,real estate,42,none,rent,2,1,1,none,yes,skilled employee
1 - 200 DM,7,radio/tv,2415,< 100 DM,1 - 4 yrs,3,single male,guarantor,2,real estate,34,none,own,1,1,1,none,yes,skilled employee
< 0 DM,60,business,6836,< 100 DM,> 7 yrs,3,single male,none,4,unknown/none,63,none,own,2,2,1,yes,yes,skilled employee
1 - 200 DM,18,business,1913,> 1000 DM,0 - 1 yrs,3,married male,none,3,real estate,36,bank,own,1,1,1,yes,yes,skilled employee
< 0 DM,24,furniture,4020,< 100 DM,1 - 4 yrs,2,single male,none,2,other,27,stores,own,1,1,1,none,yes,skilled employee
1 - 200 DM,18,car (new),5866,101 - 500 DM,1 - 4 yrs,2,single male,none,2,other,30,none,own,2,1,1,yes,yes,skilled employee
unknown,12,business,1264,unknown,> 7 yrs,4,single male,none,4,unknown/none,57,none,rent,1,1,1,none,yes,unskilled resident
> 200 DM,12,furniture,1474,< 100 DM,0 - 1 yrs,4,female,none,1,building society savings,33,bank,own,1,1,1,yes,yes,mangement self-employed
1 - 200 DM,45,radio/tv,4746,< 100 DM,0 - 1 yrs,4,single male,none,2,building society savings,25,none,own,2,2,1,none,yes,unskilled resident
unknown,48,education,6110,< 100 DM,1 - 4 yrs,1,single male,none,3,unknown/none,31,bank,for free,1,1,1,yes,yes,skilled employee
> 200 DM,18,radio/tv,2100,< 100 DM,1 - 4 yrs,4,single male,co-applicant,2,real estate,37,stores,own,1,2,1,none,yes,skilled employee
> 200 DM,10,domestic appliances,1225,< 100 DM,1 - 4 yrs,2,single male,none,2,other,37,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,9,radio/tv,458,< 100 DM,1 - 4 yrs,4,single male,none,3,real estate,24,none,own,1,1,1,none,yes,skilled employee
unknown,30,radio/tv,2333,501 - 1000 DM,> 7 yrs,4,single male,none,2,other,30,bank,own,1,1,1,none,yes,mangement self-employed
1 - 200 DM,12,radio/tv,1158,501 - 1000 DM,1 - 4 yrs,3,divorced male,none,1,other,26,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,18,repairs,6204,< 100 DM,1 - 4 yrs,2,single male,none,4,real estate,44,none,own,1,1,2,yes,yes,unskilled resident
< 0 DM,30,car (used),6187,101 - 500 DM,4 - 7 yrs,1,married male,none,4,other,24,none,rent,2,1,1,none,yes,skilled employee
< 0 DM,48,car (used),6143,< 100 DM,> 7 yrs,4,female,none,4,unknown/none,58,stores,for free,2,2,1,none,yes,unskilled resident
unknown,11,car (new),1393,< 100 DM,0 - 1 yrs,4,female,none,4,other,35,none,own,2,1,1,none,yes,mangement self-employed
unknown,36,radio/tv,2299,501 - 1000 DM,> 7 yrs,4,single male,none,4,other,39,none,own,1,1,1,none,yes,skilled employee
< 0 DM,6,car (used),1352,501 - 1000 DM,unemployed,1,female,none,2,building society savings,23,none,rent,1,1,1,yes,yes,unemployed non-resident
unknown,11,car (new),7228,< 100 DM,1 - 4 yrs,1,single male,none,4,building society savings,39,none,own,2,1,1,none,yes,unskilled resident
unknown,12,radio/tv,2073,101 - 500 DM,1 - 4 yrs,4,female,co-applicant,2,real estate,28,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,24,furniture,2333,unknown,0 - 1 yrs,4,single male,none,2,building society savings,29,bank,own,1,1,1,none,yes,unskilled resident
1 - 200 DM,27,car (used),5965,< 100 DM,> 7 yrs,1,single male,none,2,other,30,none,own,2,1,1,yes,yes,mangement self-employed
unknown,12,radio/tv,1262,< 100 DM,1 - 4 yrs,3,single male,none,2,other,25,none,own,1,1,1,none,yes,skilled employee
unknown,18,car (used),3378,unknown,1 - 4 yrs,2,single male,none,1,building society savings,31,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,36,car (new),2225,< 100 DM,> 7 yrs,4,single male,none,4,unknown/none,57,bank,for free,2,2,1,yes,yes,skilled employee
unknown,6,car (new),783,unknown,1 - 4 yrs,1,single male,guarantor,2,real estate,26,stores,own,1,1,2,none,yes,unskilled resident
1 - 200 DM,12,radio/tv,6468,unknown,unemployed,2,single male,none,1,unknown/none,52,none,own,1,2,1,yes,yes,mangement self-employed
unknown,36,radio/tv,9566,< 100 DM,1 - 4 yrs,2,female,none,2,other,31,stores,own,2,1,1,none,yes,skilled employee
> 200 DM,18,car (new),1961,< 100 DM,> 7 yrs,3,female,none,2,other,23,none,own,1,1,1,none,yes,mangement self-employed
< 0 DM,36,furniture,6229,< 100 DM,0 - 1 yrs,4,female,co-applicant,4,unknown/none,23,none,rent,2,2,1,yes,yes,unskilled resident
1 - 200 DM,9,business,1391,< 100 DM,1 - 4 yrs,2,married male,none,1,real estate,27,bank,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,15,radio/tv,1537,unknown,> 7 yrs,4,single male,guarantor,4,real estate,50,none,own,2,1,1,yes,yes,skilled employee
1 - 200 DM,36,business,1953,< 100 DM,> 7 yrs,4,single male,none,4,unknown/none,61,none,for free,1,2,1,yes,yes,mangement self-employed
1 - 200 DM,48,business,14421,< 100 DM,1 - 4 yrs,2,single male,none,2,other,25,none,own,1,2,1,yes,yes,skilled employee
unknown,24,radio/tv,3181,< 100 DM,0 - 1 yrs,4,female,none,4,building society savings,26,none,own,1,1,1,yes,yes,skilled employee
unknown,27,repairs,5190,unknown,> 7 yrs,4,single male,none,4,building society savings,48,none,own,4,1,2,yes,yes,skilled employee
unknown,12,radio/tv,2171,< 100 DM,0 - 1 yrs,2,female,none,2,other,29,bank,own,1,1,1,none,yes,skilled employee
1 - 200 DM,12,car (new),1007,> 1000 DM,1 - 4 yrs,4,married male,none,1,real estate,22,none,own,1,1,1,none,yes,skilled employee
unknown,36,education,1819,< 100 DM,1 - 4 yrs,4,single male,none,4,unknown/none,37,stores,for free,1,2,1,yes,yes,skilled employee
unknown,36,radio/tv,2394,unknown,1 - 4 yrs,4,female,none,4,other,25,none,own,1,1,1,none,yes,skilled employee
unknown,36,car (used),8133,< 100 DM,1 - 4 yrs,1,female,none,2,building society savings,30,bank,own,1,1,1,none,yes,skilled employee
unknown,7,radio/tv,730,unknown,> 7 yrs,4,single male,none,2,building society savings,46,none,rent,2,1,1,yes,yes,unskilled resident
< 0 DM,8,others,1164,< 100 DM,> 7 yrs,3,single male,none,4,unknown/none,51,bank,for free,2,1,2,yes,yes,mangement self-employed
1 - 200 DM,42,business,5954,< 100 DM,4 - 7 yrs,2,female,none,1,real estate,41,bank,own,2,1,1,none,yes,unskilled resident
< 0 DM,36,education,1977,unknown,> 7 yrs,4,single male,none,4,unknown/none,40,none,own,1,2,1,yes,yes,mangement self-employed
< 0 DM,12,car (used),1526,< 100 DM,> 7 yrs,4,single male,none,4,unknown/none,66,none,for free,2,1,1,none,yes,mangement self-employed
< 0 DM,42,radio/tv,3965,< 100 DM,0 - 1 yrs,4,single male,none,3,other,34,none,own,1,2,1,none,yes,skilled employee
1 - 200 DM,11,radio/tv,4771,< 100 DM,4 - 7 yrs,2,single male,none,4,building society savings,51,none,own,1,1,1,none,yes,skilled employee
unknown,54,car (used),9436,unknown,1 - 4 yrs,2,single male,none,2,building society savings,39,none,own,1,1,2,none,yes,unskilled resident
1 - 200 DM,30,furniture,3832,< 100 DM,0 - 1 yrs,2,married male,none,1,building society savings,22,none,own,1,1,1,none,yes,skilled employee
unknown,24,radio/tv,5943,unknown,0 - 1 yrs,1,female,none,1,other,44,none,own,2,2,1,yes,yes,skilled employee
unknown,15,radio/tv,1213,501 - 1000 DM,> 7 yrs,4,single male,none,3,building society savings,47,stores,own,1,1,1,yes,yes,skilled employee
unknown,18,business,1568,101 - 500 DM,1 - 4 yrs,3,female,none,4,building society savings,24,none,rent,1,1,1,none,yes,unskilled resident
< 0 DM,24,others,1755,< 100 DM,> 7 yrs,4,female,guarantor,4,real estate,58,none,own,1,1,1,yes,yes,unskilled resident
< 0 DM,10,radio/tv,2315,< 100 DM,> 7 yrs,3,single male,none,4,real estate,52,none,own,1,1,1,none,yes,unskilled resident
unknown,12,business,1412,< 100 DM,1 - 4 yrs,4,female,guarantor,2,real estate,29,none,own,2,1,1,yes,yes,mangement self-employed
1 - 200 DM,18,furniture,1295,< 100 DM,0 - 1 yrs,4,female,none,1,building society savings,27,none,own,2,1,1,none,yes,skilled employee
1 - 200 DM,36,education,12612,101 - 500 DM,1 - 4 yrs,1,single male,none,4,unknown/none,47,none,for free,1,2,2,yes,yes,skilled employee
< 0 DM,18,car (new),2249,101 - 500 DM,4 - 7 yrs,4,single male,none,3,other,30,none,own,1,1,2,yes,yes,mangement self-employed
< 0 DM,12,repairs,1108,< 100 DM,4 - 7 yrs,4,single male,none,3,real estate,28,none,own,2,2,1,none,yes,skilled employee
unknown,12,radio/tv,618,< 100 DM,> 7 yrs,4,single male,none,4,real estate,56,none,own,1,1,1,none,yes,skilled employee
< 0 DM,12,car (used),1409,< 100 DM,> 7 yrs,4,single male,none,3,real estate,54,none,own,1,1,1,none,yes,skilled employee
unknown,12,radio/tv,797,unknown,> 7 yrs,4,female,none,3,building society savings,33,bank,own,1,2,2,none,yes,unskilled resident
> 200 DM,24,furniture,3617,unknown,> 7 yrs,4,single male,co-applicant,4,unknown/none,20,none,rent,2,1,1,none,yes,skilled employee
1 - 200 DM,12,car (new),1318,> 1000 DM,> 7 yrs,4,single male,none,4,real estate,54,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,54,business,15945,< 100 DM,0 - 1 yrs,3,single male,none,4,unknown/none,58,none,rent,1,2,1,yes,yes,skilled employee
unknown,12,education,2012,unknown,4 - 7 yrs,4,female,none,2,other,61,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,18,business,2622,101 - 500 DM,1 - 4 yrs,4,single male,none,4,other,34,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,36,radio/tv,2337,< 100 DM,> 7 yrs,4,single male,none,4,real estate,36,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,20,car (used),7057,unknown,4 - 7 yrs,3,single male,none,4,building society savings,36,bank,rent,2,1,2,yes,yes,mangement self-employed
unknown,24,car (new),1469,101 - 500 DM,> 7 yrs,4,married male,none,4,real estate,41,none,rent,1,1,1,none,yes,unskilled resident
1 - 200 DM,36,radio/tv,2323,< 100 DM,4 - 7 yrs,4,single male,none,4,other,24,none,rent,1,1,1,none,yes,skilled employee
unknown,6,radio/tv,932,< 100 DM,1 - 4 yrs,3,female,none,2,real estate,24,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,9,furniture,1919,< 100 DM,4 - 7 yrs,4,single male,none,3,other,35,none,rent,1,1,1,yes,yes,skilled employee
unknown,12,car (used),2445,unknown,0 - 1 yrs,2,married male,none,4,other,26,none,rent,1,1,1,yes,yes,skilled employee
1 - 200 DM,24,others,11938,< 100 DM,1 - 4 yrs,2,single male,co-applicant,3,other,39,none,own,2,2,2,yes,yes,mangement self-employed
unknown,18,car (new),6458,< 100 DM,> 7 yrs,2,single male,none,4,unknown/none,39,bank,own,2,2,2,yes,yes,mangement self-employed
1 - 200 DM,12,car (new),6078,< 100 DM,4 - 7 yrs,2,single male,none,2,other,32,none,own,1,1,1,none,yes,skilled employee
< 0 DM,24,furniture,7721,unknown,0 - 1 yrs,1,female,none,2,building society savings,30,none,own,1,1,1,yes,no,skilled employee
1 - 200 DM,14,business,1410,501 - 1000 DM,> 7 yrs,1,married male,none,2,real estate,35,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,6,business,1449,101 - 500 DM,> 7 yrs,1,divorced male,none,2,other,31,bank,own,2,1,2,none,yes,skilled employee
> 200 DM,15,education,392,< 100 DM,0 - 1 yrs,4,female,none,4,building society savings,23,none,rent,1,1,1,yes,yes,skilled employee
1 - 200 DM,18,car (new),6260,< 100 DM,4 - 7 yrs,3,single male,none,3,real estate,28,none,rent,1,1,1,none,yes,unskilled resident
unknown,36,car (new),7855,< 100 DM,1 - 4 yrs,4,female,none,2,real estate,25,stores,own,2,2,1,yes,yes,skilled employee
< 0 DM,12,radio/tv,1680,501 - 1000 DM,> 7 yrs,3,married male,none,1,real estate,35,none,own,1,1,1,none,yes,skilled employee
unknown,48,radio/tv,3578,unknown,> 7 yrs,4,single male,none,1,real estate,47,none,own,1,1,1,yes,yes,skilled employee
< 0 DM,42,radio/tv,7174,unknown,4 - 7 yrs,4,female,none,3,other,30,none,own,1,2,1,yes,yes,mangement self-employed
< 0 DM,10,furniture,2132,unknown,0 - 1 yrs,2,female,co-applicant,3,real estate,27,none,rent,2,1,1,none,no,skilled employee
< 0 DM,33,furniture,4281,501 - 1000 DM,1 - 4 yrs,1,female,none,4,other,23,none,own,2,2,1,none,yes,skilled employee
1 - 200 DM,12,car (new),2366,501 - 1000 DM,4 - 7 yrs,3,divorced male,none,3,other,36,none,own,1,1,1,yes,yes,mangement self-employed
< 0 DM,21,radio/tv,1835,< 100 DM,1 - 4 yrs,3,female,none,2,real estate,25,none,own,2,2,1,yes,yes,skilled employee
unknown,24,car (used),3868,< 100 DM,> 7 yrs,4,female,none,2,other,41,none,rent,2,1,1,yes,yes,mangement self-employed
unknown,12,furniture,1768,< 100 DM,1 - 4 yrs,3,single male,none,2,real estate,24,none,rent,1,1,1,none,yes,unskilled resident
> 200 DM,10,car (new),781,< 100 DM,> 7 yrs,4,single male,none,4,unknown/none,63,none,for free,2,1,1,yes,yes,skilled employee
1 - 200 DM,18,furniture,1924,unknown,0 - 1 yrs,4,female,none,3,real estate,27,none,rent,1,2,1,none,yes,skilled employee
< 0 DM,12,car (new),2121,< 100 DM,1 - 4 yrs,4,single male,none,2,building society savings,30,none,own,2,1,1,none,yes,skilled employee
< 0 DM,12,radio/tv,701,< 100 DM,1 - 4 yrs,4,married male,none,2,real estate,40,none,own,1,1,1,none,yes,unskilled resident
1 - 200 DM,12,repairs,639,< 100 DM,1 - 4 yrs,4,single male,none,2,other,30,none,own,1,2,1,none,yes,skilled employee
1 - 200 DM,12,car (used),1860,< 100 DM,unemployed,4,single male,none,2,other,34,none,own,2,1,1,yes,yes,mangement self-employed
< 0 DM,12,car (new),3499,< 100 DM,1 - 4 yrs,3,female,co-applicant,2,real estate,29,none,own,2,2,1,none,yes,skilled employee
1 - 200 DM,48,car (new),8487,unknown,4 - 7 yrs,1,female,none,2,other,24,none,own,1,1,1,none,yes,skilled employee
< 0 DM,36,education,6887,< 100 DM,1 - 4 yrs,4,single male,none,3,building society savings,29,stores,own,1,2,1,yes,yes,skilled employee
unknown,15,furniture,2708,< 100 DM,0 - 1 yrs,2,single male,none,3,building society savings,27,bank,own,2,1,1,none,yes,unskilled resident
unknown,18,furniture,1984,< 100 DM,1 - 4 yrs,4,single male,none,4,unknown/none,47,bank,for free,2,1,1,none,yes,skilled employee
unknown,60,radio/tv,10144,101 - 500 DM,4 - 7 yrs,2,female,none,4,real estate,21,none,own,1,1,1,yes,yes,skilled employee
unknown,12,radio/tv,1240,unknown,> 7 yrs,4,female,none,2,real estate,38,none,own,2,1,1,yes,yes,skilled employee
unknown,27,car (used),8613,> 1000 DM,1 - 4 yrs,2,single male,none,2,other,27,none,own,2,1,1,none,yes,skilled employee
1 - 200 DM,12,radio/tv,766,501 - 1000 DM,1 - 4 yrs,4,single male,none,3,real estate,66,none,own,1,2,1,none,yes,unskilled resident
1 - 200 DM,15,radio/tv,2728,unknown,4 - 7 yrs,4,single male,guarantor,2,real estate,35,bank,own,3,1,1,yes,yes,skilled employee
> 200 DM,12,radio/tv,1881,< 100 DM,1 - 4 yrs,2,female,none,2,other,44,none,rent,1,1,1,yes,yes,unskilled resident
> 200 DM,6,car (new),709,> 1000 DM,0 - 1 yrs,2,married male,none,2,real estate,27,none,own,1,1,1,none,no,unemployed non-resident
1 - 200 DM,36,radio/tv,4795,< 100 DM,0 - 1 yrs,4,female,none,1,unknown/none,30,none,own,1,1,1,yes,yes,mangement self-employed
< 0 DM,27,radio/tv,3416,< 100 DM,1 - 4 yrs,3,single male,none,2,other,27,none,own,1,1,1,none,yes,mangement self-employed
< 0 DM,18,furniture,2462,< 100 DM,1 - 4 yrs,2,single male,none,2,other,22,none,own,1,2,1,none,yes,skilled employee
unknown,21,furniture,2288,< 100 DM,0 - 1 yrs,4,female,none,4,building society savings,23,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,48,business,3566,101 - 500 DM,4 - 7 yrs,4,single male,none,2,other,30,none,own,1,1,1,none,yes,skilled employee
< 0 DM,6,car (new),860,< 100 DM,> 7 yrs,1,female,none,4,unknown/none,39,none,own,2,1,1,yes,yes,skilled employee
unknown,12,car (new),682,101 - 500 DM,4 - 7 yrs,4,female,none,3,other,51,none,own,2,1,1,yes,yes,skilled employee
< 0 DM,36,furniture,5371,< 100 DM,1 - 4 yrs,3,single male,guarantor,2,building society savings,28,none,own,2,1,1,none,yes,skilled employee
unknown,18,radio/tv,1582,> 1000 DM,> 7 yrs,4,single male,none,4,other,46,none,own,2,1,1,none,yes,skilled employee
unknown,6,radio/tv,1346,101 - 500 DM,> 7 yrs,2,single male,none,4,unknown/none,42,bank,for free,1,1,2,yes,yes,skilled employee
unknown,10,radio/tv,1924,< 100 DM,1 - 4 yrs,1,single male,none,4,building society savings,38,none,own,1,1,1,yes,no,skilled employee
> 200 DM,36,radio/tv,5848,< 100 DM,1 - 4 yrs,4,single male,none,1,other,24,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,24,car (used),7758,> 1000 DM,> 7 yrs,2,female,none,4,unknown/none,29,none,rent,1,1,1,none,yes,skilled employee
1 - 200 DM,24,business,6967,101 - 500 DM,4 - 7 yrs,4,single male,none,4,other,36,none,rent,1,1,1,yes,yes,mangement self-employed
< 0 DM,12,furniture,1282,< 100 DM,1 - 4 yrs,2,female,none,4,other,20,none,rent,1,2,1,none,yes,skilled employee
< 0 DM,9,repairs,1288,101 - 500 DM,> 7 yrs,3,single male,guarantor,4,real estate,48,none,own,2,1,2,none,no,skilled employee
< 0 DM,12,retraining,339,< 100 DM,> 7 yrs,4,married male,none,1,other,45,bank,own,1,1,1,none,yes,unskilled resident
1 - 200 DM,24,car (new),3512,101 - 500 DM,4 - 7 yrs,2,single male,none,3,other,38,bank,own,2,1,1,yes,yes,skilled employee
unknown,6,radio/tv,1898,unknown,1 - 4 yrs,1,single male,none,2,real estate,34,none,own,2,1,2,none,yes,unskilled resident
unknown,24,radio/tv,2872,101 - 500 DM,> 7 yrs,3,single male,none,4,real estate,36,none,own,1,1,2,yes,yes,skilled employee
unknown,18,car (new),1055,< 100 DM,0 - 1 yrs,4,female,none,1,building society savings,30,none,own,2,1,1,none,yes,skilled employee
unknown,15,domestic appliances,1262,501 - 1000 DM,4 - 7 yrs,4,single male,none,3,building society savings,36,none,own,2,1,1,yes,yes,skilled employee
1 - 200 DM,10,car (new),7308,< 100 DM,unemployed,2,single male,none,4,unknown/none,70,bank,for free,1,1,1,yes,yes,mangement self-employed
unknown,36,car (new),909,501 - 1000 DM,> 7 yrs,4,single male,none,4,building society savings,36,none,own,1,1,1,none,yes,skilled employee
unknown,6,furniture,2978,501 - 1000 DM,1 - 4 yrs,1,single male,none,2,other,32,none,own,1,1,1,yes,yes,skilled employee
< 0 DM,18,furniture,1131,< 100 DM,unemployed,4,female,none,2,other,33,none,own,1,2,1,none,yes,skilled employee
1 - 200 DM,11,furniture,1577,> 1000 DM,0 - 1 yrs,4,female,none,1,real estate,20,none,own,1,1,1,none,yes,skilled employee
unknown,24,furniture,3972,< 100 DM,4 - 7 yrs,2,female,none,4,building society savings,25,none,rent,1,1,1,yes,yes,skilled employee
1 - 200 DM,24,business,1935,< 100 DM,> 7 yrs,4,divorced male,none,4,real estate,31,none,own,2,2,1,yes,yes,skilled employee
< 0 DM,15,car (new),950,< 100 DM,> 7 yrs,4,single male,none,3,other,33,none,rent,2,2,2,none,yes,skilled employee
unknown,12,furniture,763,< 100 DM,1 - 4 yrs,4,female,none,1,real estate,26,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,24,furniture,2064,< 100 DM,unemployed,3,female,none,2,building society savings,34,none,own,1,2,1,yes,yes,mangement self-employed
