checking_balance,months_loan_duration,purpose,amount,savings_balance,employment_length,installment_rate,personal_status,other_debtors,residence_history,property,age,installment_plan,housing,existing_credits,default,dependents,telephone,foreign_worker,job
1 - 200 DM,8,radio/tv,1414,< 100 DM,1 - 4 yrs,4,single male,guarantor,2,real estate,33,none,own,1,1,1,none,no,skilled employee
< 0 DM,21,education,3414,< 100 DM,0 - 1 yrs,2,single male,none,1,building society savings,26,none,own,2,2,1,none,yes,skilled employee
unknown,30,car (used),7485,unknown,unemployed,4,female,none,1,real estate,53,bank,own,1,2,1,yes,yes,mangement self-employed
< 0 DM,12,furniture,2577,< 100 DM,1 - 4 yrs,2,divorced male,none,1,other,42,none,own,1,1,1,none,yes,skilled employee
< 0 DM,6,radio/tv,338,501 - 1000 DM,> 7 yrs,4,single male,none,4,other,52,none,own,2,1,1,none,yes,skilled employee
unknown,12,radio/tv,1963,< 100 DM,4 - 7 yrs,4,single male,none,2,other,31,none,rent,2,1,2,yes,yes,mangement self-employed
< 0 DM,21,car (new),571,< 100 DM,> 7 yrs,4,single male,none,4,real estate,65,none,own,2,1,1,none,yes,skilled employee
unknown,36,business,9572,< 100 DM,0 - 1 yrs,1,divorced male,none,1,other,28,none,own,2,2,1,none,yes,skilled employee
1 - 200 DM,36,business,4455,< 100 DM,1 - 4 yrs,2,divorced male,none,2,real estate,30,stores,own,2,2,1,yes,yes,mangement self-employed
< 0 DM,21,car (new),1647,unknown,1 - 4 yrs,4,single male,none,2,building society savings,40,none,own,2,2,2,none,yes,unskilled resident
unknown,24,furniture,3777,> 1000 DM,1 - 4 yrs,4,single male,none,4,real estate,50,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,18,car (new),884,< 100 DM,> 7 yrs,4,single male,none,4,other,36,bank,own,1,2,2,yes,yes,skilled employee
unknown,15,radio/tv,1360,< 100 DM,1 - 4 yrs,4,single male,none,2,building society savings,31,none,own,2,1,1,none,yes,skilled employee
1 - 200 DM,9,car (used),5129,< 100 DM,> 7 yrs,2,female,none,4,unknown/none,74,bank,for free,1,2,2,yes,yes,mangement self-employed
1 - 200 DM,16,car (new),1175,< 100 DM,unemployed,2,single male,none,3,other,68,none,for free,3,1,1,yes,yes,unemployed non-resident
< 0 DM,12,radio/tv,674,101 - 500 DM,4 - 7 yrs,4,married male,none,1,building society savings,20,none,own,1,2,1,none,yes,skilled employee
1 - 200 DM,18,furniture,3244,< 100 DM,1 - 4 yrs,1,female,none,4,other,33,bank,own,2,1,1,yes,yes,skilled employee
unknown,24,business,4591,> 1000 DM,1 - 4 yrs,2,single male,none,3,building society savings,54,none,own,3,2,1,yes,yes,mangement self-employed
1 - 200 DM,48,business,3844,101 - 500 DM,4 - 7 yrs,4,single male,none,4,unknown/none,34,none,for free,1,2,2,none,yes,unskilled resident
1 - 200 DM,27,business,3915,< 100 DM,1 - 4 yrs,4,single male,none,2,other,36,none,own,1,2,2,yes,yes,skilled employee
unknown,6,radio/tv,2108,< 100 DM,4 - 7 yrs,2,married male,none,2,real estate,29,none,rent,1,1,1,none,yes,skilled employee
1 - 200 DM,45,radio/tv,3031,101 - 500 DM,1 - 4 yrs,4,single male,guarantor,4,building society savings,21,none,rent,1,2,1,none,yes,skilled employee
1 - 200 DM,9,education,1501,< 100 DM,> 7 yrs,2,female,none,3,other,34,none,own,2,2,1,yes,yes,mangement self-employed
unknown,6,radio/tv,1382,< 100 DM,1 - 4 yrs,1,female,none,1,other,28,none,own,2,1,1,yes,yes,skilled employee
1 - 200 DM,12,furniture,951,101 - 500 DM,0 - 1 yrs,4,female,none,4,other,27,bank,rent,4,2,1,none,yes,skilled employee
1 - 200 DM,24,car (used),2760,unknown,> 7 yrs,4,single male,none,4,unknown/none,36,bank,for free,1,1,1,yes,yes,skilled employee
1 - 200 DM,18,furniture,4297,< 100 DM,> 7 yrs,4,divorced male,none,3,unknown/none,40,none,own,1,2,1,yes,yes,mangement self-employed
unknown,9,education,936,501 - 1000 DM,> 7 yrs,4,single male,none,2,other,52,none,own,2,1,1,yes,yes,skilled employee
< 0 DM,12,car (new),1168,< 100 DM,1 - 4 yrs,4,married male,none,3,real estate,27,none,own,1,1,1,none,yes,unskilled resident
unknown,27,business,5117,< 100 DM,4 - 7 yrs,3,single male,none,4,other,26,none,own,2,1,1,none,yes,skilled employee
< 0 DM,12,retraining,902,< 100 DM,4 - 7 yrs,4,married male,none,4,building society savings,21,none,rent,1,2,1,none,yes,skilled employee
unknown,12,car (new),1495,< 100 DM,> 7 yrs,4,single male,none,1,real estate,38,none,own,2,1,2,none,yes,unskilled resident
< 0 DM,30,car (used),10623,< 100 DM,> 7 yrs,3,single male,none,4,unknown/none,38,none,for free,3,1,2,yes,yes,mangement self-employed
unknown,12,furniture,1935,< 100 DM,> 7 yrs,4,single male,none,4,real estate,43,none,own,3,1,1,yes,yes,skilled employee
1 - 200 DM,12,domestic appliances,1424,< 100 DM,4 - 7 yrs,4,single male,none,3,building society savings,26,none,own,1,1,1,none,yes,skilled employee
< 0 DM,24,business,6568,< 100 DM,1 - 4 yrs,2,married male,none,2,other,21,stores,own,1,1,1,none,yes,unskilled resident
unknown,12,car (used),1413,> 1000 DM,4 - 7 yrs,3,single male,none,2,building society savings,55,none,own,1,1,1,none,no,skilled employee
unknown,9,radio/tv,3074,unknown,1 - 4 yrs,1,single male,none,2,real estate,33,none,own,2,1,2,none,yes,skilled employee
unknown,36,radio/tv,3835,unknown,> 7 yrs,2,female,none,4,real estate,45,none,own,1,1,1,yes,yes,unskilled resident
< 0 DM,27,business,5293,< 100 DM,unemployed,2,single male,none,4,building society savings,50,stores,own,2,2,1,yes,yes,skilled employee
> 200 DM,30,business,1908,< 100 DM,> 7 yrs,4,single male,none,4,real estate,66,none,own,1,2,1,yes,yes,mangement self-employed
unknown,36,radio/tv,3342,unknown,> 7 yrs,4,single male,none,2,other,51,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,6,retraining,932,unknown,4 - 7 yrs,1,female,none,3,building society savings,39,none,own,2,1,1,none,yes,unskilled resident
< 0 DM,18,business,3104,< 100 DM,4 - 7 yrs,3,single male,none,1,building society savings,31,bank,own,1,1,1,yes,yes,skilled employee
> 200 DM,36,radio/tv,3913,< 100 DM,1 - 4 yrs,2,single male,none,2,real estate,23,none,own,1,1,1,yes,yes,skilled employee
< 0 DM,24,furniture,3021,< 100 DM,1 - 4 yrs,2,divorced male,none,2,real estate,24,none,rent,1,1,1,none,yes,unskilled resident
unknown,10,car (new),1364,< 100 DM,1 - 4 yrs,2,female,none,4,other,64,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,12,radio/tv,625,< 100 DM,0 - 1 yrs,4,married male,guarantor,1,real estate,26,bank,own,1,1,1,none,yes,unskilled resident
< 0 DM,12,education,1200,unknown,1 - 4 yrs,4,female,none,4,building society savings,23,bank,rent,1,1,1,yes,yes,skilled employee
unknown,12,radio/tv,707,< 100 DM,1 - 4 yrs,4,single male,none,2,real estate,30,bank,own,2,1,1,none,yes,skilled employee
unknown,24,business,2978,unknown,1 - 4 yrs,4,single male,none,4,real estate,32,none,own,2,1,2,yes,yes,skilled employee
unknown,15,car (used),4657,< 100 DM,1 - 4 yrs,3,single male,none,2,other,30,none,own,1,1,1,yes,yes,skilled employee
unknown,36,repairs,2613,< 100 DM,1 - 4 yrs,4,single male,none,2,other,27,none,own,2,1,1,none,yes,skilled employee
1 - 200 DM,48,radio/tv,10961,> 1000 DM,4 - 7 yrs,1,single male,co-applicant,2,unknown/none,27,bank,own,2,2,1,yes,yes,skilled employee
< 0 DM,12,furniture,7865,< 100 DM,> 7 yrs,4,single male,none,4,unknown/none,53,none,for free,1,2,1,yes,yes,mangement self-employed
unknown,9,radio/tv,1478,< 100 DM,4 - 7 yrs,4,single male,none,2,other,22,none,own,1,2,1,none,yes,skilled employee
< 0 DM,24,furniture,3149,< 100 DM,0 - 1 yrs,4,single male,none,1,unknown/none,22,bank,for free,1,1,1,none,yes,skilled employee
> 200 DM,36,radio/tv,4210,< 100 DM,1 - 4 yrs,4,single male,none,2,other,26,none,own,1,2,1,none,yes,skilled employee
unknown,9,car (new),2507,501 - 1000 DM,> 7 yrs,2,single male,none,4,unknown/none,51,none,for free,1,1,1,none,yes,unskilled resident
unknown,12,radio/tv,2141,101 - 500 DM,4 - 7 yrs,3,single male,none,1,unknown/none,35,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,18,radio/tv,866,< 100 DM,1 - 4 yrs,4,married male,guarantor,2,real estate,25,none,own,1,1,1,none,yes,unskilled resident
unknown,4,radio/tv,1544,< 100 DM,4 - 7 yrs,2,single male,none,1,real estate,42,none,own,3,1,2,none,yes,unskilled resident
< 0 DM,24,radio/tv,1823,< 100 DM,unemployed,4,single male,none,2,other,30,stores,own,1,2,2,none,yes,mangement self-employed
1 - 200 DM,6,car (new),14555,unknown,unemployed,1,single male,none,2,building society savings,23,none,own,1,2,1,yes,yes,unemployed non-resident
1 - 200 DM,21,business,2767,101 - 500 DM,> 7 yrs,4,divorced male,none,2,other,61,bank,rent,2,2,1,none,yes,unskilled resident
unknown,12,radio/tv,1291,< 100 DM,1 - 4 yrs,4,female,none,2,building society savings,35,none,own,2,1,1,none,yes,skilled employee
< 0 DM,30,radio/tv,2522,< 100 DM,> 7 yrs,1,single male,guarantor,3,building society savings,39,none,own,1,1,2,none,yes,skilled employee
< 0 DM,24,car (new),915,unknown,> 7 yrs,4,female,none,2,other,29,bank,own,1,2,1,none,yes,skilled employee
unknown,6,radio/tv,1595,< 100 DM,4 - 7 yrs,3,single male,none,2,building society savings,51,none,own,1,1,2,none,yes,skilled employee
< 0 DM,48,car (used),4605,< 100 DM,> 7 yrs,3,single male,none,4,unknown/none,24,none,for free,2,2,2,none,yes,skilled employee
unknown,12,business,1185,< 100 DM,1 - 4 yrs,3,female,none,2,real estate,27,none,own,2,1,1,none,yes,skilled employee
unknown,12,retraining,3447,501 - 1000 DM,1 - 4 yrs,4,female,none,3,real estate,35,none,own,1,1,2,none,yes,unskilled resident
unknown,24,business,1258,< 100 DM,4 - 7 yrs,4,single male,none,1,real estate,25,none,own,1,1,1,yes,yes,skilled employee
unknown,12,radio/tv,717,< 100 DM,> 7 yrs,4,single male,none,4,real estate,52,none,own,3,1,1,none,yes,skilled employee
unknown,6,car (new),1204,101 - 500 DM,1 - 4 yrs,4,single male,none,1,unknown/none,35,bank,rent,1,1,1,none,no,skilled employee
> 200 DM,24,furniture,1925,< 100 DM,1 - 4 yrs,2,single male,none,2,real estate,26,none,own,1,1,1,none,yes,skilled employee
unknown,18,radio/tv,433,< 100 DM,unemployed,3,female,co-applicant,4,real estate,22,none,rent,1,2,1,none,yes,skilled employee
< 0 DM,6,car (new),666,> 1000 DM,4 - 7 yrs,3,female,none,4,real estate,39,none,own,2,1,1,yes,yes,unskilled resident
> 200 DM,12,furniture,2251,< 100 DM,1 - 4 yrs,1,female,none,2,other,46,none,own,1,1,1,none,yes,unskilled resident
1 - 200 DM,30,car (new),2150,< 100 DM,1 - 4 yrs,4,female,guarantor,2,unknown/none,24,bank,own,1,2,1,none,yes,skilled employee
unknown,24,furniture,4151,101 - 500 DM,1 - 4 yrs,2,single male,none,3,building society savings,35,none,own,2,1,1,none,yes,skilled employee
1 - 200 DM,9,furniture,2030,unknown,4 - 7 yrs,2,single male,none,1,other,24,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,60,radio/tv,7418,unknown,1 - 4 yrs,1,single male,none,1,real estate,27,none,own,1,1,1,none,yes,unskilled resident
unknown,24,radio/tv,2684,< 100 DM,1 - 4 yrs,4,single male,none,2,real estate,35,none,own,2,1,1,none,yes,unskilled resident
< 0 DM,12,radio/tv,2149,< 100 DM,1 - 4 yrs,4,divorced male,none,1,unknown/none,29,none,for free,1,2,1,none,yes,skilled employee
unknown,15,car (used),3812,101 - 500 DM,0 - 1 yrs,1,female,none,4,other,23,none,own,1,1,1,yes,yes,skilled employee
unknown,11,radio/tv,1154,101 - 500 DM,unemployed,4,female,none,4,real estate,57,none,own,3,1,1,none,yes,unskilled resident
< 0 DM,12,furniture,1657,< 100 DM,1 - 4 yrs,2,single male,none,2,real estate,27,none,own,1,1,1,none,yes,skilled employee
< 0 DM,24,radio/tv,1603,< 100 DM,> 7 yrs,4,female,none,4,other,55,none,own,1,1,1,none,yes,skilled employee
< 0 DM,18,car (new),5302,< 100 DM,> 7 yrs,2,single male,none,4,unknown/none,36,none,for free,3,1,1,yes,yes,mangement self-employed
unknown,12,education,2748,< 100 DM,> 7 yrs,2,female,none,4,unknown/none,57,bank,for free,3,1,1,none,yes,unskilled resident
unknown,10,car (new),1231,< 100 DM,> 7 yrs,3,single male,none,4,real estate,32,none,own,2,1,2,none,no,unskilled resident
1 - 200 DM,15,radio/tv,802,< 100 DM,> 7 yrs,4,single male,none,3,other,37,none,own,1,2,2,none,yes,skilled employee
unknown,36,business,6304,unknown,> 7 yrs,4,single male,none,4,real estate,36,none,own,2,1,1,none,yes,skilled employee
unknown,24,radio/tv,1533,< 100 DM,0 - 1 yrs,4,female,none,3,other,38,stores,own,1,1,1,yes,yes,skilled employee
< 0 DM,14,car (new),8978,< 100 DM,> 7 yrs,1,divorced male,none,4,building society savings,45,none,own,1,2,1,yes,no,mangement self-employed
unknown,24,radio/tv,999,unknown,> 7 yrs,4,single male,none,2,other,25,none,own,2,1,1,none,yes,skilled employee
unknown,18,car (new),2662,unknown,4 - 7 yrs,4,single male,none,3,building society savings,32,none,own,1,1,1,none,no,skilled employee
unknown,12,furniture,1402,501 - 1000 DM,4 - 7 yrs,3,female,none,4,other,37,none,rent,1,1,1,yes,yes,skilled employee
1 - 200 DM,48,car (new),12169,unknown,unemployed,4,single male,co-applicant,4,unknown/none,36,none,for free,1,1,1,yes,yes,mangement self-employed
1 - 200 DM,48,radio/tv,3060,< 100 DM,4 - 7 yrs,4,single male,none,4,real estate,28,none,own,2,2,1,none,yes,skilled employee
< 0 DM,30,repairs,11998,< 100 DM,0 - 1 yrs,1,divorced male,none,1,unknown/none,34,none,own,1,2,1,yes,yes,unskilled resident
unknown,9,radio/tv,2697,< 100 DM,1 - 4 yrs,1,single male,none,2,real estate,32,none,own,1,1,2,none,yes,skilled employee
unknown,18,radio/tv,2404,< 100 DM,1 - 4 yrs,2,female,none,2,other,26,none,own,2,1,1,none,yes,skilled employee
< 0 DM,12,furniture,1262,unknown,> 7 yrs,2,divorced male,none,4,building society savings,49,none,own,1,1,1,yes,yes,unskilled resident
unknown,6,furniture,4611,< 100 DM,0 - 1 yrs,1,female,none,4,building society savings,32,none,own,1,2,1,none,yes,skilled employee
unknown,24,radio/tv,1901,101 - 500 DM,1 - 4 yrs,4,single male,none,4,other,29,none,rent,1,1,1,yes,yes,mangement self-employed
unknown,15,car (used),3368,> 1000 DM,> 7 yrs,3,single male,none,4,unknown/none,23,none,rent,2,1,1,yes,yes,skilled employee
unknown,12,furniture,1574,< 100 DM,1 - 4 yrs,4,single male,none,2,real estate,50,none,own,1,1,1,none,yes,skilled employee
> 200 DM,18,radio/tv,1445,unknown,4 - 7 yrs,4,single male,none,4,other,49,bank,own,1,1,1,none,yes,unskilled resident
unknown,15,furniture,1520,unknown,> 7 yrs,4,single male,none,4,building society savings,63,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,24,car (new),3878,101 - 500 DM,0 - 1 yrs,4,divorced male,none,2,other,37,none,own,1,1,1,yes,yes,skilled employee
< 0 DM,47,car (new),10722,< 100 DM,0 - 1 yrs,1,female,none,1,real estate,35,none,own,1,1,1,yes,yes,unskilled resident
< 0 DM,48,car (used),4788,< 100 DM,4 - 7 yrs,4,single male,none,3,building society savings,26,none,own,1,1,2,none,yes,skilled employee
1 - 200 DM,48,others,7582,101 - 500 DM,unemployed,2,single male,none,4,unknown/none,31,none,for free,1,1,1,yes,yes,mangement self-employed
1 - 200 DM,12,radio/tv,1092,< 100 DM,1 - 4 yrs,4,female,guarantor,4,real estate,49,none,own,2,1,1,yes,yes,skilled employee
< 0 DM,24,radio/tv,1024,< 100 DM,0 - 1 yrs,4,married male,none,4,real estate,48,stores,own,1,2,1,none,yes,skilled employee
unknown,12,business,1076,< 100 DM,1 - 4 yrs,2,married male,none,2,real estate,26,none,own,1,1,1,yes,no,skilled employee
1 - 200 DM,36,car (used),9398,< 100 DM,0 - 1 yrs,1,married male,none,4,other,28,none,rent,1,2,1,yes,yes,mangement self-employed
< 0 DM,24,car (used),6419,< 100 DM,> 7 yrs,2,female,none,4,unknown/none,44,none,for free,2,1,2,yes,yes,mangement self-employed
> 200 DM,42,car (used),4796,< 100 DM,> 7 yrs,4,single male,none,4,unknown/none,56,none,for free,1,1,1,none,yes,skilled employee
unknown,48,business,7629,unknown,> 7 yrs,4,divorced male,none,2,other,46,bank,own,2,1,2,none,yes,mangement self-employed
1 - 200 DM,48,furniture,9960,< 100 DM,0 - 1 yrs,1,female,none,2,other,26,none,own,1,2,1,yes,yes,skilled employee
unknown,12,car (used),4675,unknown,0 - 1 yrs,1,female,none,4,other,20,none,rent,1,1,1,none,yes,skilled employee
unknown,10,car (new),1287,unknown,> 7 yrs,4,single male,co-applicant,2,building society savings,45,none,own,1,1,1,none,no,unskilled resident
unknown,18,furniture,2515,< 100 DM,1 - 4 yrs,3,single male,none,4,real estate,43,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,21,furniture,2745,> 1000 DM,4 - 7 yrs,3,single male,none,2,other,32,none,own,2,1,1,yes,yes,skilled employee
unknown,6,car (new),672,< 100 DM,unemployed,1,female,none,4,real estate,54,none,own,1,1,1,yes,yes,unemployed non-resident
1 - 200 DM,36,radio/tv,3804,< 100 DM,1 - 4 yrs,4,female,none,1,other,42,none,own,1,2,1,yes,yes,skilled employee
> 200 DM,24,car (new),1344,unknown,4 - 7 yrs,4,single male,none,2,real estate,37,bank,own,2,2,2,none,yes,unskilled resident
< 0 DM,10,car (new),1038,< 100 DM,4 - 7 yrs,4,single male,co-applicant,3,building society savings,49,none,own,2,1,1,yes,yes,skilled employee
unknown,48,car (new),10127,501 - 1000 DM,1 - 4 yrs,2,single male,none,2,unknown/none,44,bank,for free,1,2,1,none,yes,skilled employee
unknown,6,furniture,1543,> 1000 DM,1 - 4 yrs,4,divorced male,none,2,real estate,33,none,own,1,1,1,none,yes,skilled employee
unknown,30,car (used),4811,unknown,4 - 7 yrs,2,female,none,4,building society savings,24,stores,rent,1,1,1,none,yes,unskilled resident
< 0 DM,12,radio/tv,727,101 - 500 DM,0 - 1 yrs,4,married male,none,3,unknown/none,33,none,own,1,2,1,yes,yes,unskilled resident
1 - 200 DM,8,furniture,1237,< 100 DM,1 - 4 yrs,3,female,none,4,real estate,24,none,own,1,2,1,none,yes,skilled employee
1 - 200 DM,9,car (new),276,< 100 DM,1 - 4 yrs,4,married male,none,4,real estate,22,none,rent,1,1,1,none,yes,unskilled resident
1 - 200 DM,48,others,5381,unknown,unemployed,3,single male,none,4,unknown/none,40,bank,for free,1,1,1,yes,yes,unemployed non-resident
unknown,24,furniture,5511,101 - 500 DM,1 - 4 yrs,4,single male,none,1,other,25,stores,own,1,1,1,none,yes,skilled employee
> 200 DM,24,furniture,3749,< 100 DM,0 - 1 yrs,2,female,none,4,other,26,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,12,car (new),685,< 100 DM,4 - 7 yrs,2,married male,none,3,other,25,bank,own,1,2,1,none,yes,unskilled resident
> 200 DM,4,car (new),1494,unknown,0 - 1 yrs,1,single male,none,2,real estate,29,none,own,1,1,2,none,no,unskilled resident
< 0 DM,36,furniture,2746,< 100 DM,> 7 yrs,4,single male,none,4,other,31,bank,own,1,2,1,none,yes,skilled employee
< 0 DM,12,furniture,708,< 100 DM,1 - 4 yrs,2,single male,guarantor,3,building society savings,38,none,own,1,1,2,none,yes,unskilled resident
1 - 200 DM,24,furniture,4351,unknown,1 - 4 yrs,1,female,none,4,building society savings,48,none,own,1,1,1,yes,yes,unskilled resident
unknown,12,education,701,< 100 DM,1 - 4 yrs,4,single male,none,2,other,32,none,own,2,1,1,none,yes,skilled employee
< 0 DM,15,furniture,3643,< 100 DM,> 7 yrs,1,female,none,4,building society savings,27,none,own,2,1,1,none,yes,unskilled resident
1 - 200 DM,30,car (new),4249,< 100 DM,unemployed,4,married male,none,2,other,28,none,own,2,2,1,none,yes,mangement self-employed
< 0 DM,24,radio/tv,1938,< 100 DM,0 - 1 yrs,4,divorced male,none,3,building society savings,32,none,own,1,2,1,none,yes,skilled employee
< 0 DM,24,car (used),2910,< 100 DM,4 - 7 yrs,2,single male,none,1,unknown/none,34,none,for free,1,1,1,yes,yes,mangement self-employed
< 0 DM,18,furniture,2659,> 1000 DM,1 - 4 yrs,4,single male,none,2,other,28,none,own,1,1,1,none,yes,skilled employee
unknown,18,car (new),1028,< 100 DM,1 - 4 yrs,4,female,none,3,real estate,36,none,own,2,1,1,none,yes,skilled employee
< 0 DM,8,car (new),3398,< 100 DM,4 - 7 yrs,1,single male,none,4,real estate,39,none,own,2,1,1,none,no,unskilled resident
unknown,12,furniture,5801,unknown,> 7 yrs,2,single male,none,4,building society savings,49,none,rent,1,1,1,yes,yes,skilled employee
unknown,24,car (new),1525,> 1000 DM,4 - 7 yrs,4,female,none,3,other,34,none,own,1,1,2,yes,yes,skilled employee
> 200 DM,36,radio/tv,4473,< 100 DM,> 7 yrs,4,single male,none,2,other,31,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,6,radio/tv,1068,< 100 DM,> 7 yrs,4,single male,none,4,other,28,none,own,1,1,2,none,yes,skilled employee
< 0 DM,24,car (used),6615,< 100 DM,unemployed,2,single male,none,4,unknown/none,75,none,for free,2,1,1,yes,yes,mangement self-employed
unknown,18,education,1864,101 - 500 DM,1 - 4 yrs,4,female,none,2,real estate,30,none,own,2,2,1,none,yes,skilled employee
1 - 200 DM,60,car (new),7408,101 - 500 DM,0 - 1 yrs,4,female,none,2,building society savings,24,none,own,1,2,1,none,yes,mangement self-employed
unknown,48,car (used),11590,101 - 500 DM,1 - 4 yrs,2,female,none,4,other,24,bank,rent,2,2,1,none,yes,unskilled resident
< 0 DM,24,furniture,4110,< 100 DM,> 7 yrs,3,single male,none,4,unknown/none,23,bank,rent,2,2,2,none,yes,skilled employee
< 0 DM,6,furniture,3384,< 100 DM,1 - 4 yrs,1,divorced male,none,4,real estate,44,none,rent,1,2,1,yes,yes,mangement self-employed
1 - 200 DM,13,radio/tv,2101,< 100 DM,0 - 1 yrs,2,female,guarantor,4,building society savings,23,none,own,1,1,1,none,yes,unskilled resident
< 0 DM,15,domestic appliances,1275,unknown,1 - 4 yrs,4,female,none,2,other,24,none,rent,1,2,1,none,yes,skilled employee
< 0 DM,24,furniture,4169,< 100 DM,1 - 4 yrs,4,single male,none,4,building society savings,28,none,own,1,1,1,none,yes,skilled employee
1 - 200 DM,10,furniture,1521,< 100 DM,1 - 4 yrs,4,divorced male,none,2,other,31,none,own,1,1,1,none,yes,unskilled resident
1 - 200 DM,24,education,5743,< 100 DM,0 - 1 yrs,2,female,none,4,unknown/none,24,none,for free,2,1,1,yes,yes,skilled employee
< 0 DM,21,furniture,3599,< 100 DM,4 - 7 yrs,1,female,none,4,other,26,none,rent,1,1,1,none,yes,unskilled resident
1 - 200 DM,18,radio/tv,3213,501 - 1000 DM,0 - 1 yrs,1,married male,none,3,real estate,25,none,rent,1,1,1,none,yes,skilled employee
1 - 200 DM,18,business,4439,< 100 DM,> 7 yrs,1,single male,co-applicant,1,real estate,33,bank,own,1,1,1,yes,yes,mangement self-employed
> 200 DM,10,car (new),3949,< 100 DM,0 - 1 yrs,1,single male,guarantor,1,building society savings,37,none,own,1,1,2,none,yes,unskilled resident
unknown,15,radio/tv,1459,< 100 DM,1 - 4 yrs,4,female,none,2,other,43,none,own,1,1,1,none,yes,unskilled resident
1 - 200 DM,13,radio/tv,882,< 100 DM,0 - 1 yrs,4,single male,guarantor,4,real estate,23,none,own,2,1,1,none,yes,skilled employee
1 - 200 DM,24,radio/tv,3758,501 - 1000 DM,unemployed,1,female,none,4,unknown/none,23,none,rent,1,1,1,none,yes,unemployed non-resident
